id,name,address,province,district,ward,admin_codes,latitude,longitude,type,market_segment,area,frontage,floors,rent_per_sqm_million,price,currency,price_unit,images,amenities_schools,amenities_offices,amenities_competitors,ai_suggested_price,ai_potential_score,ai_risk_level,views,savedCount,posted_at,owner,primary_image_url,image_source,image_author,image_license_names,image_license_urls,image_page_url,image_required_credit
VN26000396,Mặt bằng 5 - office,"191 Đường Nguyễn Trãi Vy 17, Phường Phường 11, Quận 5, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 5,Phường 11,"{'level1_id': '79', 'level2_id': '774', 'level3_id': '27328'}",10.75425386428833,106.66244275821339,office,office,60.6,2.4,8,0.474,28.7,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/8/89/Hanoi_Vietnam_Shops-in-Hanoi-01.jpg'],8,126,20,29.4,39.5,Medium,294,18,2025-11-16T04:11:00,"{'name': 'Võ Hồng Quỳnh', 'phone': '0892594767'}",https://upload.wikimedia.org/wikipedia/commons/8/89/Hanoi_Vietnam_Shops-in-Hanoi-01.jpg,Wikimedia Commons,"CEphoto, Uwe Aranas",CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Hanoi_Vietnam_Shops-in-Hanoi-01.jpg,"Photo by CEphoto, Uwe Aranas"
VN26000397,Mặt bằng 7 - streetfront,"66 Ngõ 39, Phường Phường Bình Thuận, Quận 7, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 7,Bình Thuận,"{'level1_id': '79', 'level2_id': '778', 'level3_id': '27478'}",10.741380214691134,106.72290056899082,streetfront,street_retail,106.4,5.1,1,0.696,74.1,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Hanoi_Street_Shop.jpg/960px-Hanoi_Street_Shop.jpg'],15,66,47,74.7,8.1,High,49,3,2025-09-21T02:10:00,"{'name': 'Trần Ngọc Phúc', 'phone': '0904412363'}",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Hanoi_Street_Shop.jpg/960px-Hanoi_Street_Shop.jpg,Wikimedia Commons (via Flickr),Radek Kucharski,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Hanoi_Street_Shop.jpg,Radek Kucharski
VN26000398,Mặt bằng 10 - office,"78 Đường Nguyễn Trãi Đạt 49, Phường Phường 14, Quận 10, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 10,Phường 14,"{'level1_id': '79', 'level2_id': '771', 'level3_id': '27169'}",10.772137165069637,106.66156436078813,office,office,49.8,2.4,10,0.548,27.3,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/b/b4/Gloria_Jean%27s_Coffee_Saigon_2007.jpg'],23,160,23,27.9,47.7,Medium,485,23,2025-09-21T18:34:00,"{'name': 'Đặng Ngọc Hạnh', 'phone': '0729494595'}",https://upload.wikimedia.org/wikipedia/commons/b/b4/Gloria_Jean%27s_Coffee_Saigon_2007.jpg,Wikimedia Commons,Kham Tran,CC BY 3.0; GFDL 1.2+,https://creativecommons.org/licenses/by/3.0; http://www.gnu.org/copyleft/fdl.html,https://commons.wikimedia.org/wiki/File:Gloria_Jean%27s_Coffee_Saigon_2007.jpg,Kham Tran
VN26000399,Mặt bằng 11 - streetfront,"248 Đường Trần Hưng Nga 55, Phường Phường 16, Quận 11, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 11,Phường 16,"{'level1_id': '79', 'level2_id': '772', 'level3_id': '27253'}",10.755312442779626,106.64765930221485,streetfront,street_retail,30.7,4.0,2,0.824,25.3,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/3/31/Cafe%2C_Tay_Ho%2C_Hanoi_%286923050916%29.jpg'],11,12,56,23.6,13.4,High,27,1,2025-12-26T23:44:00,"{'name': 'Dương Gia Kiên', 'phone': '0545519007'}",https://upload.wikimedia.org/wikipedia/commons/3/31/Cafe%2C_Tay_Ho%2C_Hanoi_%286923050916%29.jpg,Wikimedia Commons (via Flickr),David McKelvey,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Cafe,_Tay_Ho,_Hanoi_(6923050916).jpg",David McKelvey
VN26000400,Mặt bằng 3 - streetfront,"53 Đường Hoàng Hà 76, Phường Phường 2, Quận 3, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 3,Phường 2,"{'level1_id': '79', 'level2_id': '770', 'level3_id': '27157'}",10.76713418960577,106.68133752103981,streetfront,street_retail,143.8,7.7,1,1.886,271.2,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG/960px-Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG'],25,43,40,292.5,15.9,High,151,11,2025-10-01T17:40:00,"{'name': 'Phạm Bảo Anh', 'phone': '0977834634'}",https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG/960px-Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG,Wikimedia Commons,Daderot,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"https://commons.wikimedia.org/wiki/File:Cafe_-_Hanoi_Botanical_Garden_-_Hanoi,_Vietnam_-_DSC03619.JPG",Daderot (optional)
VN26000401,Mặt bằng Gò Vấp - office,"301 Đường Nguyễn Trãi Dũng 8, Phường Phường 10, Quận Gò Vấp, Thành phố Hồ Chí Minh",Hồ Chí Minh,Gò Vấp,Phường 10,"{'level1_id': '79', 'level2_id': '764', 'level3_id': '26884'}",10.833045482635555,106.6703382285107,office,office,10.0,0.1,8,0.5,5.0,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/0/01/Hanoi_shoe_shop.JPG'],7,56,17,5.0,22.4,High,169,15,2026-01-05T12:26:00,"{'name': 'Nguyễn Thị Khánh', 'phone': '0329358139'}",https://upload.wikimedia.org/wikipedia/commons/0/01/Hanoi_shoe_shop.JPG,Wikimedia Commons,Northboer,CC BY-SA 3.0; GFDL 1.2+,https://creativecommons.org/licenses/by-sa/3.0; http://www.gnu.org/copyleft/fdl.html,https://commons.wikimedia.org/wiki/File:Hanoi_shoe_shop.JPG,Northboer
VN26000402,Mặt bằng 5 - streetfront,"180 Đường Nguyễn Trãi Huy 43, Phường Phường 11, Quận 5, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 5,Phường 11,"{'level1_id': '79', 'level2_id': '774', 'level3_id': '27328'}",10.75425386428833,106.66244275821339,streetfront,street_retail,90.9,6.6,1,1.602,145.6,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/b/b7/Saigon_Rice_shop.jpg'],31,140,36,132.7,21.2,High,233,11,2025-07-25T02:59:00,"{'name': 'Huỳnh Hồng Hiếu', 'phone': '0376519056'}",https://upload.wikimedia.org/wikipedia/commons/b/b7/Saigon_Rice_shop.jpg,Wikimedia Commons,Takeaway,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Saigon_Rice_shop.jpg,Takeaway
VN26000403,Mặt bằng Tân Bình - shophouse,"221 Ngõ 12, Phường Phường 13, Quận Tân Bình, Thành phố Hồ Chí Minh",Hồ Chí Minh,Tân Bình,Phường 13,"{'level1_id': '79', 'level2_id': '766', 'level3_id': '26974'}",10.802803516387968,106.6419099005247,shophouse,street_retail,133.1,5.4,4,0.763,101.5,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/3/32/Saigon_cafe_filtre_01.jpg'],15,45,22,98.2,11.6,High,147,2,2025-09-17T21:46:00,"{'name': 'Vũ Ngọc Đạt', 'phone': '0898303366'}",https://upload.wikimedia.org/wikipedia/commons/3/32/Saigon_cafe_filtre_01.jpg,Wikimedia Commons,Takeaway,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Saigon_cafe_filtre_01.jpg,Takeaway
VN26000404,Mặt bằng Thủ Đức - office,"322 Ngõ 107, Phường Phường Trường Thọ, Thành phố Thủ Đức, Thành phố Hồ Chí Minh",Hồ Chí Minh,Thủ Đức,Trường Thọ,"{'level1_id': '79', 'level2_id': '769', 'level3_id': '26827'}",10.830301761627283,106.75663713207575,office,office,10.0,0.1,20,0.5,5.0,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/a/a2/Made_in_Vietnam_Shop_%283409524456%29.jpg'],28,54,10,5.0,22.1,High,101,5,2025-11-02T11:18:00,"{'name': 'Võ Hải Mai', 'phone': '0939405846'}",https://upload.wikimedia.org/wikipedia/commons/a/a2/Made_in_Vietnam_Shop_%283409524456%29.jpg,Wikimedia Commons (via Flickr),Holiday Point,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Made_in_Vietnam_Shop,_Hanoi_(8120854005).jpg",Holiday Point
VN26000405,Mặt bằng 5 - shophouse,"32 Đường Phan Hùng 21, Phường Phường 11, Quận 5, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 5,Phường 11,"{'level1_id': '79', 'level2_id': '774', 'level3_id': '27328'}",10.75425386428833,106.66244275821339,shophouse,street_retail,161.9,10.0,2,2.392,387.2,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/c/cf/Cafe_Dinh_Tien_Hoang_%286286875974%29.jpg'],32,44,118,403.8,0.0,High,1576,54,2025-08-31T13:05:00,"{'name': 'Đặng Anh Đạt', 'phone': '0556111557'}",https://upload.wikimedia.org/wikipedia/commons/c/cf/Cafe_Dinh_Tien_Hoang_%286286875974%29.jpg,Wikimedia Commons (via Flickr),Nam-ho Park,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Cafe,_Dinh_Tien_Hoang_street,_Hanoi.jpg",Nam-ho Park
VN26000406,Mặt bằng Tân Bình - streetfront,"338 Đường Số 11, Phường Phường 14, Quận Tân Bình, Thành phố Hồ Chí Minh",Hồ Chí Minh,Tân Bình,Phường 14,"{'level1_id': '79', 'level2_id': '766', 'level3_id': '27004'}",10.793715000152616,106.64183734649694,streetfront,street_retail,128.1,10.0,1,0.549,70.3,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/8/89/Hanoi_Vietnam_Shops-in-Hanoi-01.jpg'],39,66,16,71.2,32.9,Medium,16,1,2025-09-12T07:14:00,"{'name': 'Trần Bảo Hiếu', 'phone': '0977794685'}",https://upload.wikimedia.org/wikipedia/commons/8/89/Hanoi_Vietnam_Shops-in-Hanoi-01.jpg,Wikimedia Commons,"CEphoto, Uwe Aranas",CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Hanoi_Vietnam_Shops-in-Hanoi-01.jpg,"Photo by CEphoto, Uwe Aranas"
VN26000407,Mặt bằng 5 - shophouse,"240 Đường Lê Văn Trí 4, Phường Phường 14, Quận 5, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 5,Phường 14,"{'level1_id': '79', 'level2_id': '774', 'level3_id': '27331'}",10.752712249755945,106.65471784910845,shophouse,street_retail,106.2,5.5,2,1.54,163.5,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Hanoi_Street_Shop.jpg/960px-Hanoi_Street_Shop.jpg'],27,106,38,178.0,12.7,High,475,37,2025-12-09T10:08:00,"{'name': 'Vũ Văn Mai', 'phone': '0801881862'}",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Hanoi_Street_Shop.jpg/960px-Hanoi_Street_Shop.jpg,Wikimedia Commons (via Flickr),Radek Kucharski,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Hanoi_Street_Shop.jpg,Radek Kucharski
VN26000408,Mặt bằng Tân Bình - office,"174 Đường Nguyễn Trãi Tú 23, Phường Phường 1, Quận Tân Bình, Thành phố Hồ Chí Minh",Hồ Chí Minh,Tân Bình,Phường 1,"{'level1_id': '79', 'level2_id': '766', 'level3_id': '26977'}",10.796925544738798,106.6664403887834,office,office,41.6,2.8,8,0.274,11.4,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/b/b4/Gloria_Jean%27s_Coffee_Saigon_2007.jpg'],25,39,10,11.3,31.0,Medium,436,25,2025-09-17T16:12:00,"{'name': 'Dương Văn Hà', 'phone': '0819079352'}",https://upload.wikimedia.org/wikipedia/commons/b/b4/Gloria_Jean%27s_Coffee_Saigon_2007.jpg,Wikimedia Commons,Kham Tran,CC BY 3.0; GFDL 1.2+,https://creativecommons.org/licenses/by/3.0; http://www.gnu.org/copyleft/fdl.html,https://commons.wikimedia.org/wiki/File:Gloria_Jean%27s_Coffee_Saigon_2007.jpg,Kham Tran
VN26000409,Mặt bằng Tân Bình - kiosk,"51 Đường Số 34, Phường Phường 10, Quận Tân Bình, Thành phố Hồ Chí Minh",Hồ Chí Minh,Tân Bình,Phường 10,"{'level1_id': '79', 'level2_id': '766', 'level3_id': '26992'}",10.78302812576294,106.64671528626938,kiosk,shopping_mall,15.3,3.8,1,1.444,22.1,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/3/31/Cafe%2C_Tay_Ho%2C_Hanoi_%286923050916%29.jpg'],17,47,15,20.0,14.9,High,253,17,2026-01-07T23:33:00,"{'name': 'Bùi Đức Kiên', 'phone': '0908157165'}",https://upload.wikimedia.org/wikipedia/commons/3/31/Cafe%2C_Tay_Ho%2C_Hanoi_%286923050916%29.jpg,Wikimedia Commons (via Flickr),David McKelvey,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Cafe,_Tay_Ho,_Hanoi_(6923050916).jpg",David McKelvey
VN26000410,Mặt bằng Phú Nhuận - streetfront,"23 Đường Số 32, Phường Phường 10, Quận Phú Nhuận, Thành phố Hồ Chí Minh",Hồ Chí Minh,Phú Nhuận,Phường 10,"{'level1_id': '79', 'level2_id': '768', 'level3_id': '27070'}",10.795200347900447,106.67119684496086,streetfront,street_retail,115.5,7.9,1,1.739,200.9,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG/960px-Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG'],20,76,75,201.1,12.3,High,65,4,2025-07-23T08:10:00,"{'name': 'Đỗ Bảo Vân', 'phone': '0993416975'}",https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG/960px-Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG,Wikimedia Commons,Daderot,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"https://commons.wikimedia.org/wiki/File:Cafe_-_Hanoi_Botanical_Garden_-_Hanoi,_Vietnam_-_DSC03619.JPG",Daderot (optional)
VN26000411,Mặt bằng 4 - office,"122 Đường Điện Biên Vân 75, Phường Phường 2, Quận 4, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 4,Phường 2,"{'level1_id': '79', 'level2_id': '773', 'level3_id': '27292'}",10.756210327148409,106.69549903928512,office,office,27.7,2.7,5,0.61,16.9,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/0/01/Hanoi_shoe_shop.JPG'],10,90,18,16.2,42.2,Medium,252,4,2025-11-17T01:32:00,"{'name': 'Nguyễn Khánh Phúc', 'phone': '0538431111'}",https://upload.wikimedia.org/wikipedia/commons/0/01/Hanoi_shoe_shop.JPG,Wikimedia Commons,Northboer,CC BY-SA 3.0; GFDL 1.2+,https://creativecommons.org/licenses/by-sa/3.0; http://www.gnu.org/copyleft/fdl.html,https://commons.wikimedia.org/wiki/File:Hanoi_shoe_shop.JPG,Northboer
VN26000412,Mặt bằng 5 - shophouse,"263 Đường Phan Khang 94, Phường Phường 7, Quận 5, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 5,Phường 7,"{'level1_id': '79', 'level2_id': '774', 'level3_id': '27316'}",10.75527763366702,106.67415623716518,shophouse,street_retail,94.1,6.0,5,2.338,220.0,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/b/b7/Saigon_Rice_shop.jpg'],7,34,93,225.4,0.0,High,121,4,2026-01-03T07:24:00,"{'name': 'Hoàng Quang Vân', 'phone': '0972737248'}",https://upload.wikimedia.org/wikipedia/commons/b/b7/Saigon_Rice_shop.jpg,Wikimedia Commons,Takeaway,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Saigon_Rice_shop.jpg,Takeaway
VN26000413,Mặt bằng Phú Nhuận - streetfront,"221 Đường Lý Thái Khánh 76, Xã Phường 15, Quận Phú Nhuận, Thành phố Hồ Chí Minh",Hồ Chí Minh,Phú Nhuận,Phường 15,"{'level1_id': '79', 'level2_id': '768', 'level3_id': '27076'}",10.797532558441219,106.67939395805237,streetfront,street_retail,107.3,5.1,1,2.121,227.6,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/3/32/Saigon_cafe_filtre_01.jpg'],16,150,40,262.8,13.3,High,619,38,2025-09-23T12:39:00,"{'name': 'Phạm Quang Hiếu', 'phone': '0521750121'}",https://upload.wikimedia.org/wikipedia/commons/3/32/Saigon_cafe_filtre_01.jpg,Wikimedia Commons,Takeaway,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Saigon_cafe_filtre_01.jpg,Takeaway
VN26000414,Mặt bằng 7 - shophouse,"149 Đường Hoàng Khánh 37, Phường Phường Phú Mỹ, Quận 7, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 7,Phú Mỹ,"{'level1_id': '79', 'level2_id': '778', 'level3_id': '27493'}",10.707534313201961,106.73841674867055,shophouse,street_retail,112.5,6.9,3,0.614,69.1,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/a/a2/Made_in_Vietnam_Shop_%283409524456%29.jpg'],31,78,27,72.9,23.8,High,168,11,2026-01-11T15:06:00,"{'name': 'Vũ Gia Tâm', 'phone': '0509252432'}",https://upload.wikimedia.org/wikipedia/commons/a/a2/Made_in_Vietnam_Shop_%283409524456%29.jpg,Wikimedia Commons (via Flickr),Holiday Point,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Made_in_Vietnam_Shop,_Hanoi_(8120854005).jpg",Holiday Point
VN26000415,Mặt bằng Thủ Đức - office,"60 Đường Điện Biên Bình 52, Phường Phường Hiệp Bình Chánh, Thành phố Thủ Đức, Thành phố Hồ Chí Minh",Hồ Chí Minh,Thủ Đức,Hiệp Bình Chánh,"{'level1_id': '79', 'level2_id': '769', 'level3_id': '26812'}",10.835825920105037,106.73114552955506,office,office,42.4,1.4,12,0.21,8.9,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/c/cf/Cafe_Dinh_Tien_Hoang_%286286875974%29.jpg'],17,43,9,9.8,37.2,Medium,346,11,2025-09-29T09:33:00,"{'name': 'Bùi Đức Long', 'phone': '0829910574'}",https://upload.wikimedia.org/wikipedia/commons/c/cf/Cafe_Dinh_Tien_Hoang_%286286875974%29.jpg,Wikimedia Commons (via Flickr),Nam-ho Park,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Cafe,_Dinh_Tien_Hoang_street,_Hanoi.jpg",Nam-ho Park
VN26000416,Mặt bằng Tân Bình - shophouse,"304 Phố B22, Phường Phường 15, Quận Tân Bình, Thành phố Hồ Chí Minh",Hồ Chí Minh,Tân Bình,Phường 15,"{'level1_id': '79', 'level2_id': '766', 'level3_id': '27007'}",10.818906307220544,106.64794426766744,shophouse,street_retail,179.3,8.7,3,0.494,88.6,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/8/89/Hanoi_Vietnam_Shops-in-Hanoi-01.jpg'],37,58,29,92.1,14.9,High,251,6,2025-10-25T12:37:00,"{'name': 'Ngô Minh Khang', 'phone': '0943335630'}",https://upload.wikimedia.org/wikipedia/commons/8/89/Hanoi_Vietnam_Shops-in-Hanoi-01.jpg,Wikimedia Commons,"CEphoto, Uwe Aranas",CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Hanoi_Vietnam_Shops-in-Hanoi-01.jpg,"Photo by CEphoto, Uwe Aranas"
VN26000417,Mặt bằng 4 - streetfront,"36 Đường Nguyễn Văn An 84, Phường Phường 13, Quận 4, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 4,Phường 13,"{'level1_id': '79', 'level2_id': '773', 'level3_id': '27259'}",10.76280546188363,106.7101099778595,streetfront,street_retail,122.7,6.3,2,1.637,200.8,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Hanoi_Street_Shop.jpg/960px-Hanoi_Street_Shop.jpg'],26,83,42,208.4,11.4,High,168,12,2025-09-16T11:50:00,"{'name': 'Vũ Khánh Vân', 'phone': '0927540176'}",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Hanoi_Street_Shop.jpg/960px-Hanoi_Street_Shop.jpg,Wikimedia Commons (via Flickr),Radek Kucharski,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Hanoi_Street_Shop.jpg,Radek Kucharski
VN26000418,Mặt bằng Tân Bình - streetfront,"41 Đường Võ Hạnh 33, Phường Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh",Hồ Chí Minh,Tân Bình,Phường 2,"{'level1_id': '79', 'level2_id': '766', 'level3_id': '26965'}",10.807186603546228,106.66710928568594,streetfront,street_retail,129.1,7.4,1,0.722,93.2,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/b/b4/Gloria_Jean%27s_Coffee_Saigon_2007.jpg'],42,33,13,92.9,24.8,High,101,6,2025-11-11T04:15:00,"{'name': 'Đặng Minh Thảo', 'phone': '0803308076'}",https://upload.wikimedia.org/wikipedia/commons/b/b4/Gloria_Jean%27s_Coffee_Saigon_2007.jpg,Wikimedia Commons,Kham Tran,CC BY 3.0; GFDL 1.2+,https://creativecommons.org/licenses/by/3.0; http://www.gnu.org/copyleft/fdl.html,https://commons.wikimedia.org/wiki/File:Gloria_Jean%27s_Coffee_Saigon_2007.jpg,Kham Tran
VN26000419,Mặt bằng 10 - office,"195 Đường Lê Văn Hùng 16, Phường Phường 10, Quận 10, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 10,Phường 10,"{'level1_id': '79', 'level2_id': '771', 'level3_id': '27178'}",10.768801212310876,106.67218527372827,office,office,43.8,2.3,15,0.616,27.0,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/3/31/Cafe%2C_Tay_Ho%2C_Hanoi_%286923050916%29.jpg'],7,165,21,27.2,43.3,Medium,87,5,2025-12-01T09:06:00,"{'name': 'Bùi Minh Dũng', 'phone': '0543794543'}",https://upload.wikimedia.org/wikipedia/commons/3/31/Cafe%2C_Tay_Ho%2C_Hanoi_%286923050916%29.jpg,Wikimedia Commons (via Flickr),David McKelvey,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Cafe,_Tay_Ho,_Hanoi_(6923050916).jpg",David McKelvey
VN26000420,Mặt bằng Bình Thạnh - kiosk,"199 Đường Điện Biên Nam 68, Phường Phường 17, Quận Bình Thạnh, Thành phố Hồ Chí Minh",Hồ Chí Minh,Bình Thạnh,Phường 17,"{'level1_id': '79', 'level2_id': '765', 'level3_id': '26950'}",10.797532558441219,106.70750676888343,kiosk,shopping_mall,10.8,3.1,1,1.75,18.9,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG/960px-Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG'],16,63,25,17.9,27.5,High,115,3,2025-10-26T21:29:00,"{'name': 'Đỗ Thanh Huy', 'phone': '0329255151'}",https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG/960px-Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG,Wikimedia Commons,Daderot,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"https://commons.wikimedia.org/wiki/File:Cafe_-_Hanoi_Botanical_Garden_-_Hanoi,_Vietnam_-_DSC03619.JPG",Daderot (optional)
